Potravina,Tuky,Bielkoviny,Sacharidy
Bravčové mäso,25 g,17 g,0 g
Cigánska pečienka,22 g,19 g,0 g
Hovädzie mäso,12 g,25 g,0 g
Husacie mäso,32.5 g,15 g,0 g
Kačacie prsia,10.4 g,18.2 g,0.17 g
Klobáska,23 g,12 g,0.1 g
Králik,6 g,12 g,0.2 g
Kuracia šunka,0.7 g,13 g,10.3 g
Kuracie kridielka,14.1 g,18.8 g,0 g
Kuracie prsia,6 g,27 g,0 g
Kuracie stehno,3.8 g,20 g,0 g
Morčacie mäso,4.7 g,21.9 g,0.2 g
Telacie mäso,12 g,14 g,0 g
Hejk,3 g,17 g,0 g
Kalamár,1.5 g,11 g,3.1 g
Kapor,6.1 g,15 g,0.1 g
Krabie tyčinky,0.9 g,6.5 g,14.5 g
Krevety,0.8 g,16.5 g,0.1 g
Losos,8 g,19 g,0.1 g
Makrela údená,18 g,23 g,0 g
Pangasius,0 g,16 g,0 g
Pstruh,3 g,18 g,0.1 g
Sumec,11.3 g,15.3 g,0 g
Surimi,2.1 g,7.9 g,14.6 g
Sushi,2.2 g,6.7 g,25.3 g
Tuniak,8 g,22 g,0 g
Ústrice,1.2 g,9 g,4.8 g
Žralok,4.5 g,21 g,0 g
Celozrnný chlieb,1 g,6 g,38 g
Croisant,20 g,6 g,30 g
Graham rohlík,2.3 g,9.6 g,58 g
Kaiserka,2 g,12 g,65 g
Rohlík,1 g,8 g,51 g
Ryža,1.5 g,8 g,77 g
Tortila,7 g,8 g,56 g
Toustový chlieb,4.9 g,9.9 g,43 g
Zemiaky,0.1 g,2 g,14.8 g
Žemla,3.7 g,9.7 g,57 g
Brokolica,0.9 g,4.4 g,2.9 g
Cibuľa,0.2 g,2 g,5.8 g
Fazula,0.3 g,2.3 g,7.1 g
Hrach,0.5 g,6.5 g,13.3 g
Kapusta,0.5 g,3.1 g,6.7 g
Kareláb,0.1 g,0.9 g,5 g
Ľadový šalát,0.3 g,0.7 g,1.9 g
Mrkva,0.2 g,0.9 g,7.3 g
Paprika,0.4 g,0.9 g,3.9 g
Paradajka,0.3 g,1.1 g,4.6 g
Reďkovka,0.1 g,1.5 g,5 g
Šalátová uhorka,0.2 g,0.7 g,2.6 g
Špenát,0.6 g,3.4 g,4.1 g
Žampióny,0.6 g,3.3 g,4.8 g
Mlieko,1.5 g,3.2 g,4.6 g
Mlieko polotučné,1.5 g,3.2 g,4.7 g
Mozzarella,18.5 g,19 g,0.4 g
Sojové Mlieko,2 g,4 g,1.5 g
Müsli,14.6 g,14.7 g,53.5 g
Becherovka,0 g,0 g,32 g
Biele vino,0 g,0.1 g,0.1 g
Coca cola,0 g,0 g,10.6 g
Káva,1 g,3 g,15 g
Kofola,0.1 g,0 g,20 g
Pepsi cola,0 g,0 g,11.2 g
Pivo,0 g,0.3 g,2.1 g
Reb-bull,0 g,0 g,11.3 g
Rum,0 g,0 g,0 g
Sprite,0 g,0 g,6.9 g
Ananás,0.2 g,0.4 g,10.1 g
Banán,0.3 g,0.3 g,23 g
Černice,0.49 g,1.39 g,9.61 g
Citrón,0.5 g,0.7 g,10.5 g
Hruška,0.4 g,0.5 g,15.8 g
Jablko,0.4 g,0.4 g,14.4 g
Kiwi,0.5 g,1 g,9.1 g
Mango,0.3 g,0.6 g,16 g
Melón,0.1 g,0.6 g,5 g
Pomelo,0.38 g,0.6 g,9.35 g
